trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,231,0,231,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,2453.1556128599996,2,9,1,5,0,7,4,6,0,0,0,2470.9029562669994,None,2,9,1,5,0,7,4,6,,2474.368313027,None,2474.368313027,None,2474.368313027,None,2474.368313027,None,2474.368313027,None,2474.368313027,None,2474.368313027,None,2474.368313027,None,2473.0622250899996,2473.568710875,2473.0622250899996,2473.568710875,2473.0622250899996,2473.568710875,None,None,left,1.6871259909994478,2474.368313027,None,None,None,z,0.19181086299977324,2476.1276425219994,None,2476.367651587,None,,14,3,9,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,232,0,232,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,2459.2033226949998,4,5,2,9,3,7,0,8,1,1,7,2476.94074438,None,4,5,2,9,3,7,0,1,,2479.806321825,None,2479.806321825,None,2479.806321825,None,2479.806321825,None,2479.806321825,None,2479.806321825,None,2479.806321825,None,2479.806321825,None,2479.886226517,2480.3927841099994,2479.886226517,2480.3927841099994,2479.886226517,2480.3927841099994,None,None,left,2.369221957999798,2479.886226517,None,None,None,z,0.3034196979997432,2482.312046987,None,2482.6585363939994,None,,15,3,9,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,233,0,233,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,2465.4961816269997,1,8,4,6,0,5,3,9,0,0,0,2483.2317088379996,None,1,8,4,6,0,5,3,9,,2486.6837318849994,None,2486.6837318849994,None,2486.6837318849994,None,2486.6837318849994,None,2486.6837318849994,None,2486.6837318849994,None,2486.6837318849994,None,2486.6837318849994,None,2485.404132017,2485.9106842739993,2485.404132017,2485.9106842739993,2485.404132017,2485.9106842739993,None,None,down,1.8117670580004415,2486.6837318849994,None,None,None,z,0.7057305029993586,2488.54968613,None,2489.296072694,None,,16,4,10,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,234,0,234,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,2472.132535316,3,7,4,8,1,9,2,5,0,0,7,2489.869192082,None,3,7,4,8,1,9,2,5,,2493.3212142659995,None,2493.3212142659995,None,2493.3212142659995,None,2493.3212142659995,None,2493.3212142659995,None,2493.3212142659995,None,2493.3212142659995,None,2493.3212142659995,None,2492.015038421,2492.5214602309998,2492.015038421,2492.5214602309998,2492.015038421,2492.5214602309998,None,None,left,1.2862235210004656,2493.3212142659995,None,None,None,x,0.2868715439999505,2494.6805925529998,None,2495.000593099,None,,17,4,11,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,235,0,235,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,2477.83922086,4,8,3,7,2,6,1,9,0,0,0,2495.586977874,None,4,8,3,7,2,6,1,9,,2499.065652524,None,2499.065652524,None,2499.065652524,None,2499.065652524,None,2499.065652524,None,2499.065652524,None,2499.065652524,None,2499.065652524,None,2497.7594955509994,2498.2659938369998,2497.7594955509994,2498.2659938369998,2497.7594955509994,2498.2659938369998,None,None,down,1.013694626999495,2499.065652524,None,None,None,x,0.2248425040006623,2500.158611029,None,2500.4251400839994,None,,18,5,12,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,236,0,236,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,2483.2628799779995,4,7,0,8,2,9,1,5,1,1,0,2501.011596376,None,3,7,0,8,2,9,1,5,,2504.863508138,None,2504.863508138,None,2504.863508138,None,2504.863508138,None,2504.863508138,None,2504.863508138,None,2504.863508138,None,2504.863508138,None,2504.9700973889994,2505.4766327059997,2504.9700973889994,2505.4766327059997,2504.9700973889994,2505.4766327059997,None,None,left,1.1813596940000934,2504.9700973889994,None,None,None,x,0.4325101780004843,2506.222955122,None,2506.702810097,None,,19,5,12,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,237,0,237,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,2489.5407304190003,1,7,4,8,3,5,0,9,0,1,7,2507.275877561,None,1,7,4,8,3,5,0,2,,2510.727897332,None,2510.727897332,None,2510.727897332,None,2510.727897332,None,2510.727897332,None,2510.727897332,None,2510.727897332,None,2510.727897332,None,2509.4217387179997,2509.928255414,2509.4217387179997,2509.928255414,2509.4217387179997,2509.928255414,None,None,left,0.9115374499997415,2510.727897332,None,None,None,z,0.2692571300003692,2511.7141933579996,None,2512.0340739659996,None,,20,6,13,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,238,0,238,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,2494.872235607,3,7,4,9,0,6,2,8,0,1,7,2512.6205282909996,None,3,7,4,9,0,6,2,1,,2516.0858413309998,None,2516.0858413309998,None,2516.0858413309998,None,2516.0858413309998,None,2516.0858413309998,None,2516.0858413309998,None,2516.0858413309998,None,2516.0858413309998,None,2514.779752327,2515.2861473739995,2514.779752327,2515.2861473739995,2514.779752327,2515.2861473739995,None,None,left,1.0736084540003503,2516.0858413309998,None,None,None,z,0.19137105400022847,2517.232086565,None,2517.472085601,None,,21,7,14,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,239,0,239,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,2500.308154886,3,6,4,9,0,8,2,5,0,1,5,2518.045180813,None,3,6,4,9,0,1,2,5,,2521.4971915119995,None,2521.4971915119995,None,2521.4971915119995,None,2521.4971915119995,None,2521.4971915119995,None,2521.4971915119995,None,2521.4971915119995,None,2521.4971915119995,None,2520.2176332089994,2520.7241265409994,2520.2176332089994,2520.7241265409994,2520.2176332089994,2520.7241265409994,None,None,left,1.486243856999863,2521.4971915119995,None,None,None,z,0.2521887800003242,2523.043275661,None,2523.3365101869995,None,,22,8,15,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,240,0,240,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,2524.3116027529995,0,7,1,5,2,6,3,9,1,0,5,2542.062741394,None,0,7,1,5,2,6,3,9,,2544.541797705,None,2544.541797705,None,2544.541797705,None,2544.541797705,None,2544.541797705,None,2544.541797705,None,2544.541797705,None,2544.541797705,None,2544.621800203,2545.1282390019996,2544.621800203,2545.1282390019996,2544.621800203,2545.1282390019996,None,None,left,2.2176491479995093,2544.621800203,None,None,None,z,0.261268747000031,2546.91418807,None,2547.2074138159996,None,,23,8,15,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,241,0,241,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,2530.0437334030003,0,8,4,9,2,6,3,5,0,1,1,2547.7805680049996,None,0,1,4,9,2,6,3,5,,2551.232590873,None,2551.232590873,None,2551.232590873,None,2551.232590873,None,2551.232590873,None,2551.232590873,None,2551.232590873,None,2551.232590873,None,2549.953022986,2550.4595278529996,2549.953022986,2550.4595278529996,2549.953022986,2550.4595278529996,None,None,left,0.8308472259996051,2551.232590873,None,None,None,z,0.23653147200002422,2552.1389312889996,None,2552.4054567329995,None,,24,9,16,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,242,0,242,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,2535.2429987309997,0,5,1,9,4,8,2,7,1,1,7,2552.978560017,None,0,5,1,9,4,8,2,3,,2555.0177965289995,None,2555.0177965289995,None,2555.0177965289995,None,2555.0177965289995,None,2555.0177965289995,None,2555.0177965289995,None,2555.0177965289995,None,2555.0177965289995,None,2555.12441951,2555.6309372509995,2555.12441951,2555.6309372509995,2555.12441951,2555.6309372509995,None,None,down,1.3310310329998174,2555.12441951,None,None,None,z,0.4728791289999208,2556.510565451,None,2557.017081086,None,,25,9,16,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,243,0,243,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,2539.856939012,4,8,2,9,0,6,1,7,0,1,0,2557.603497631,None,3,8,2,9,0,6,1,7,,2561.0688982869997,None,2561.0688982869997,None,2561.0688982869997,None,2561.0688982869997,None,2561.0688982869997,None,2561.0688982869997,None,2561.0688982869997,None,2561.0688982869997,None,2559.7626996029994,2560.2691047829994,2559.7626996029994,2560.2691047829994,2559.7626996029994,2560.2691047829994,None,None,left,1.0664928639998834,2561.0688982869997,None,None,None,z,0.28836013399995863,2562.21510724,None,2562.534987543,None,,26,10,17,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,244,0,244,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,2545.3721595649995,3,6,1,5,4,9,2,8,0,0,7,2563.108055533,None,3,6,1,5,4,9,2,8,,2566.560068989,None,2566.560068989,None,2566.560068989,None,2566.560068989,None,2566.560068989,None,2566.560068989,None,2566.560068989,None,2566.560068989,None,2565.253983199,2565.760434566,2565.253983199,2565.760434566,2565.253983199,2565.760434566,None,None,down,1.0153433980003683,2566.560068989,None,None,None,z,0.1945195500002228,2567.6529736169996,None,2567.8929087179995,None,,27,11,18,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,245,0,245,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,2550.7299169850003,0,5,2,7,4,8,1,9,1,1,3,2568.4660834529996,None,0,5,2,3,4,8,1,9,,2570.5052180269995,None,2570.5052180269995,None,2570.5052180269995,None,2570.5052180269995,None,2570.5052180269995,None,2570.5052180269995,None,2570.5052180269995,None,2570.5052180269995,None,2570.611927619,2571.118330651,2570.611927619,2571.118330651,2570.611927619,2571.118330651,None,None,down,4.3395309870002166,2570.611927619,None,None,None,z,0.11719896599970525,2575.010251451,None,2575.170218032,None,,28,11,18,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,246,0,246,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,2558.007018425,1,5,2,8,0,7,3,9,1,0,3,2575.7432677879997,None,1,5,2,8,0,7,3,9,,2579.1953028569997,None,2579.1953028569997,None,2579.1953028569997,None,2579.1953028569997,None,2579.1953028569997,None,2579.1953028569997,None,2579.1953028569997,None,2579.1953028569997,None,2579.301984517,2579.808440203,2579.301984517,2579.808440203,2579.301984517,2579.808440203,None,None,left,2.353461179999613,2579.301984517,None,None,None,z,0.23181188400030805,2581.7276404039994,None,2581.994278344,None,,29,11,18,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,247,0,247,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,2564.8339042449998,0,5,3,8,4,6,1,7,0,1,6,2582.5807173289995,None,0,5,3,8,4,6,2,7,,2586.032752583,None,2586.032752583,None,2586.032752583,None,2586.032752583,None,2586.032752583,None,2586.032752583,None,2586.032752583,None,2586.032752583,None,2584.7531492159997,2585.259700525,2584.7531492159997,2585.259700525,2584.7531492159997,2585.259700525,None,None,left,1.566697915000077,2586.032752583,None,None,None,z,0.16470609699990746,2587.6587499709995,None,2587.871995106,None,,30,12,19,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,248,0,248,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,2570.711411739,4,5,0,7,1,9,2,6,0,0,6,2588.458459585,None,4,5,0,7,1,9,2,6,,2591.923845233,None,2591.923845233,None,2591.923845233,None,2591.923845233,None,2591.923845233,None,2591.923845233,None,2591.923845233,None,2591.923845233,None,2590.617631893,2591.1241193589995,2590.617631893,2591.1241193589995,2590.617631893,2591.1241193589995,None,None,down,1.307500832000187,2591.923845233,None,None,None,z,0.3854673880005066,2593.3099945329996,None,2593.736422258,None,,31,13,20,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,249,0,249,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,2576.574394079,2,5,0,7,4,6,3,9,0,0,7,2594.322943712,None,2,5,0,7,4,6,3,9,,2597.7749717079996,None,2597.7749717079996,None,2597.7749717079996,None,2597.7749717079996,None,2597.7749717079996,None,2597.7749717079996,None,2597.7749717079996,None,2597.7749717079996,None,2596.495455356,2597.001963277,2596.495455356,2597.001963277,2596.495455356,2597.001963277,None,None,down,2.71250006199989,2597.7749717079996,None,None,None,z,0.40419672500047454,2600.547253701,None,2601.000405942,None,,32,14,21,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,250,0,250,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,2583.8400036499997,1,7,2,5,0,6,4,8,1,1,7,2601.58681023,None,1,7,2,5,0,6,4,3,,2605.452026915,None,2605.452026915,None,2605.452026915,None,2605.452026915,None,2605.452026915,None,2605.452026915,None,2605.452026915,None,2605.452026915,None,2605.5586893009995,2606.0651119249997,2605.5586893009995,2606.0651119249997,2605.5586893009995,2606.0651119249997,None,None,left,1.1287680259993067,2605.5586893009995,None,None,None,z,0.2892335619999358,2606.758230693,None,2607.0781098609996,None,,33,14,21,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,251,0,251,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,2589.917420275,2,9,0,8,4,6,1,7,0,1,5,2607.664545331,None,2,9,0,8,4,3,1,7,,2611.116563621,None,2611.116563621,None,2611.116563621,None,2611.116563621,None,2611.116563621,None,2611.116563621,None,2611.116563621,None,2611.116563621,None,2609.836989284,2610.3435868689994,2609.836989284,2610.3435868689994,2609.836989284,2610.3435868689994,None,None,left,1.7628713620006238,2611.116563621,None,None,None,z,0.25164991800011194,2612.9557642029995,None,2613.249091107,None,,34,15,22,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,252,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,2596.088849293,1,7,0,9,4,8,3,6,0,0,7,2613.8355127569994,None,1,7,0,9,4,8,3,6,,2617.3009720649998,None,2617.3009720649998,None,2617.3009720649998,None,2617.3009720649998,None,2617.3009720649998,None,2617.3009720649998,None,2617.3009720649998,None,2617.3009720649998,None,2615.9947260789995,2616.5012099509995,2615.9947260789995,2616.5012099509995,2615.9947260789995,2616.5012099509995,None,None,down,1.1144762390003962,2617.3009720649998,None,None,None,z,0.17371765299958497,2618.473752168,None,2618.6870017699994,None,,35,16,23,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,253,0,253,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,2601.5269826129997,2,7,3,6,1,8,0,5,1,1,5,2619.273493513,None,2,7,3,6,1,4,0,5,,2622.738850021,None,2622.738850021,None,2622.738850021,None,2622.738850021,None,2622.738850021,None,2622.738850021,None,2622.738850021,None,2622.738850021,None,2622.845463191,2623.3519352169997,2622.845463191,2623.3519352169997,2622.845463191,2623.3519352169997,None,None,left,1.9379989580002075,2622.845463191,None,None,None,z,0.3387568250000186,2624.844707704,None,2625.2178933649993,None,,36,16,23,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,254,0,254,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,2608.057344617,1,5,0,8,2,7,3,6,0,0,7,2625.80436364,None,1,5,0,8,2,7,3,6,,2629.269608558,None,2629.269608558,None,2629.269608558,None,2629.269608558,None,2629.269608558,None,2629.269608558,None,2629.269608558,None,2629.269608558,None,2627.9634827989994,2628.4699540699994,2627.9634827989994,2628.4699540699994,2627.9634827989994,2628.4699540699994,None,None,down,1.593841891000011,2629.269608558,None,None,None,z,0.4130378429999837,2630.9224319249997,None,2631.3755283169994,None,,37,17,24,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,255,0,255,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,2632.9644731769995,4,8,1,6,2,9,0,7,0,1,4,2650.7149592059995,None,4,8,1,6,3,9,0,7,,2654.1802829379994,None,2654.1802829379994,None,2654.1802829379994,None,2654.1802829379994,None,2654.1802829379994,None,2654.1802829379994,None,2654.1802829379994,None,2654.1802829379994,None,2652.874038928,2653.3805644449994,2652.874038928,2653.3805644449994,2652.874038928,2653.3805644449994,None,None,left,0.9951701750005668,2654.1802829379994,None,None,None,z,0.30494299399924785,2655.246515785,None,2655.5930215079998,None,,38,18,25,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,256,0,256,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,2638.4296936250003,2,9,0,8,3,6,4,5,0,0,5,2656.1661883609995,None,2,9,0,8,3,6,4,5,,2659.6182050899997,None,2659.6182050899997,None,2659.6182050899997,None,2659.6182050899997,None,2659.6182050899997,None,2659.6182050899997,None,2659.6182050899997,None,2659.6182050899997,None,2658.3120147089994,2658.818485328,2658.3120147089994,2658.818485328,2658.3120147089994,2658.818485328,None,None,down,0.8292330550002589,2659.6182050899997,None,None,None,z,0.2269436910000877,2660.524529861,None,2660.791041224,None,,39,19,26,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,257,0,257,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,2643.6290286040003,0,6,3,7,2,9,4,5,1,1,0,2661.377497865,None,1,6,3,7,2,9,4,5,,2665.2294114369997,None,2665.2294114369997,None,2665.2294114369997,None,2665.2294114369997,None,2665.2294114369997,None,2665.2294114369997,None,2665.2294114369997,None,2665.2294114369997,None,2665.335978772,2665.8425205189997,2665.335978772,2665.8425205189997,2665.335978772,2665.8425205189997,None,None,left,4.31150370999967,2665.335978772,None,None,None,z,0.21978941500037763,2669.707670377,None,2669.9742240389996,None,,40,19,26,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,258,0,258,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,2652.812196352,3,7,4,6,2,9,0,8,0,0,2,2670.560624125,None,3,7,4,6,2,9,0,8,,2674.012748239,None,2674.012748239,None,2674.012748239,None,2674.012748239,None,2674.012748239,None,2674.012748239,None,2674.012748239,None,2674.012748239,None,2672.73323143,2673.239669826,2672.73323143,2673.239669826,2672.73323143,2673.239669826,None,None,left,1.1786889739996695,2674.012748239,None,None,None,z,0.1979093580002882,2675.265554351,None,2675.505432576,None,,41,19,27,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,259,0,259,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,2658.3436831729996,3,9,2,6,4,7,0,5,1,0,0,2676.0919541859994,None,3,9,2,6,4,7,0,5,,2678.9575042369997,None,2678.9575042369997,None,2678.9575042369997,None,2678.9575042369997,None,2678.9575042369997,None,2678.9575042369997,None,2678.9575042369997,None,2678.9575042369997,None,2679.0641614919996,2679.5705582849996,2679.0641614919996,2679.5705582849996,2679.0641614919996,2679.5705582849996,None,None,down,0.9832833950003987,2679.0641614919996,None,None,None,z,0.27969760399992083,2680.103772947,None,2680.42360997,None,,42,19,27,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,260,0,260,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,2663.2620541859997,2,9,1,6,4,5,3,7,0,0,5,2681.010081925,None,2,9,1,6,4,5,3,7,,2684.4621216159994,None,2684.4621216159994,None,2684.4621216159994,None,2684.4621216159994,None,2684.4621216159994,None,2684.4621216159994,None,2684.4621216159994,None,2684.4621216159994,None,2683.182598474,2683.6891086449996,2683.182598474,2683.6891086449996,2683.182598474,2683.6891086449996,None,None,down,0.8813316880005004,2684.4621216159994,None,None,None,z,0.1377069569998639,2685.421746657,None,2685.608364343,None,,43,20,28,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
