trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,227,0,227,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,2290.2117707120005,2,7,3,8,4,5,0,9,0,0,7,2384.402518562,None,2,7,3,8,4,5,0,9,,2387.854534298,None,2387.854534298,None,2387.854534298,None,2387.854534298,None,2387.854534298,None,2387.854534298,None,2387.854534298,None,2387.854534298,None,2386.54834429,2387.0548305979996,2386.54834429,2387.0548305979996,2386.54834429,2387.0548305979996,None,None,left,0.5698288670000693,2387.854534298,None,None,None,z,0.12213142700056778,2388.494256136,None,2388.654235294,None,,108,42,51,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,228,0,228,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,2295.036343834,3,7,2,9,4,8,0,6,0,0,6,2389.2272773769996,None,3,7,2,9,4,8,0,6,,2392.679350283,None,2392.679350283,None,2392.679350283,None,2392.679350283,None,2392.679350283,None,2392.679350283,None,2392.679350283,None,2392.679350283,None,2391.3731678340005,2391.8796379729997,2391.3731678340005,2391.8796379729997,2391.3731678340005,2391.8796379729997,None,None,left,0.3850398579998,2392.679350283,None,None,None,z,0.13987491900024906,2393.132513098,None,2393.319074624,None,,109,43,52,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,229,0,229,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,2299.7012284010007,2,7,0,8,3,5,4,9,0,0,0,2393.892185419,None,2,7,0,8,3,5,4,9,,2397.344239533,None,2397.344239533,None,2397.344239533,None,2397.344239533,None,2397.344239533,None,2397.344239533,None,2397.344239533,None,2397.344239533,None,2396.038079415,2396.5445426700003,2396.038079415,2396.5445426700003,2396.038079415,2396.5445426700003,None,None,left,0.6481186769997294,2397.344239533,None,None,None,z,0.12038095499974588,2398.063982481,None,2398.2238794239997,None,,110,44,53,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,230,0,230,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,2304.605684407,0,9,4,8,3,5,2,6,0,1,3,2398.797029588,None,0,9,4,1,3,5,2,6,,2402.248991774,None,2402.248991774,None,2402.248991774,None,2402.248991774,None,2402.248991774,None,2402.248991774,None,2402.248991774,None,2402.248991774,None,2400.942834076,2401.4493626549997,2400.942834076,2401.4493626549997,2400.942834076,2401.4493626549997,None,None,left,0.9433681339996838,2402.248991774,None,None,None,z,0.17837832199984405,2403.2620073880003,None,2403.4752590780004,None,,111,44,54,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,231,0,231,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,2309.857012384,4,7,2,8,3,5,1,6,0,1,5,2404.048334097,None,4,7,2,8,3,0,1,6,,2407.5003227869997,None,2407.5003227869997,None,2407.5003227869997,None,2407.5003227869997,None,2407.5003227869997,None,2407.5003227869997,None,2407.5003227869997,None,2407.5003227869997,None,2406.1942197680005,2406.70065207,2406.1942197680005,2406.70065207,2406.1942197680005,2406.70065207,None,None,left,0.5720376589997613,2407.5003227869997,None,None,None,z,0.10822635899967281,2408.1401183020002,None,2408.3000487920003,None,,112,44,55,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,232,0,232,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,2314.682322928,4,8,1,6,0,9,3,5,1,0,0,2408.8731747980005,None,4,8,1,6,0,9,3,5,,2412.7250514290004,None,2412.7250514290004,None,2412.7250514290004,None,2412.7250514290004,None,2412.7250514290004,None,2412.7250514290004,None,2412.7250514290004,None,2412.7250514290004,None,2412.831717337,2413.3381152059997,2412.831717337,2413.3381152059997,2412.831717337,2413.3381152059997,None,None,left,0.7846618599996873,2412.831717337,None,None,None,z,0.09168148500066309,2413.684702217,None,2413.8180079119998,None,,113,44,55,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,233,0,233,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,2320.2004391340006,4,8,3,7,2,6,0,9,0,0,1,2414.3910755170004,None,4,8,3,7,2,6,0,9,,2417.8430821570005,None,2417.8430821570005,None,2417.8430821570005,None,2417.8430821570005,None,2417.8430821570005,None,2417.8430821570005,None,2417.8430821570005,None,2417.8430821570005,None,2416.536928944,2417.0433751080004,2416.536928944,2417.0433751080004,2416.536928944,2417.0433751080004,None,None,left,0.3812945019999461,2417.8430821570005,None,None,None,z,0.07996346400068433,2418.2963202180003,None,2418.40287065,None,,114,45,56,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,234,0,234,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,2324.7853025620007,1,7,0,9,2,8,4,5,0,0,5,2418.9760420260004,None,1,7,0,9,2,8,4,5,,2422.428072905,None,2422.428072905,None,2422.428072905,None,2422.428072905,None,2422.428072905,None,2422.428072905,None,2422.428072905,None,2422.428072905,None,2421.1218298709996,2421.628377157,2421.1218298709996,2421.628377157,2421.1218298709996,2421.628377157,None,None,left,0.5722900700002356,2422.428072905,None,None,None,z,0.09247197800050344,2423.067846351,None,2423.201146768,None,,115,46,57,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,235,0,235,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,2329.5839242210004,0,7,2,8,1,9,4,6,0,1,2,2423.7741876200002,None,0,7,3,8,1,9,4,6,,2427.226246271,None,2427.226246271,None,2427.226246271,None,2427.226246271,None,2427.226246271,None,2427.226246271,None,2427.226246271,None,2427.226246271,None,2425.9200146119997,2426.4264357710003,2425.9200146119997,2426.4264357710003,2425.9200146119997,2426.4264357710003,None,None,down,0.406111559999772,2427.226246271,None,None,None,z,0.11035049299971433,2427.706022819,None,2427.8659720070004,None,,116,47,58,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,236,0,236,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,2334.2471658860004,3,5,1,7,4,9,2,6,0,0,0,2428.4391029209996,None,3,5,1,7,4,9,2,6,,2431.891121444,None,2431.891121444,None,2431.891121444,None,2431.891121444,None,2431.891121444,None,2431.891121444,None,2431.891121444,None,2431.891121444,None,2430.5849312269997,2431.091413928,2430.5849312269997,2431.091413928,2430.5849312269997,2431.091413928,None,None,left,0.6052506770001855,2431.891121444,None,None,None,z,0.10675682600049186,2432.5575287019997,None,2432.717505477,None,,117,48,59,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,237,0,237,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,2339.100146803,0,8,4,7,1,5,2,9,1,1,0,2433.2905903240003,None,3,8,4,7,1,5,2,9,,2436.556048399,None,2436.556048399,None,2436.556048399,None,2436.556048399,None,2436.556048399,None,2436.556048399,None,2436.556048399,None,2436.556048399,None,2436.6359912209996,2437.142488694,2436.6359912209996,2437.142488694,2436.6359912209996,2437.142488694,None,None,down,0.6683848639995631,2436.6359912209996,None,None,None,z,0.08997597899997345,2437.3823989240004,None,2437.515707766,None,,118,48,59,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,238,0,238,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,2343.898376929,3,8,1,9,0,7,2,6,1,1,7,2438.088744851,None,3,8,1,9,0,7,2,4,,2440.741081269,None,2440.741081269,None,2440.741081269,None,2440.741081269,None,2440.741081269,None,2440.741081269,None,2440.741081269,None,2440.741081269,None,2440.8477548630003,2441.3542044070005,2440.8477548630003,2441.3542044070005,2440.8477548630003,2441.3542044070005,None,None,down,0.7446268880003117,2440.8477548630003,None,None,None,z,0.10497088300053292,2441.6474590599996,None,2441.7807031979996,None,,119,48,59,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,239,0,239,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,2348.1629942170002,1,7,2,8,0,9,3,6,0,0,6,2442.353819808,None,1,7,2,8,0,9,3,6,,2445.8058137929997,None,2445.8058137929997,None,2445.8058137929997,None,2445.8058137929997,None,2445.8058137929997,None,2445.8058137929997,None,2445.8058137929997,None,2445.8058137929997,None,2444.499716869,2445.0061397510003,2444.499716869,2445.0061397510003,2444.499716869,2445.0061397510003,None,None,left,0.4905567139994673,2445.8058137929997,None,None,None,z,0.10660698399988178,2446.3656761429997,None,2446.498915783,None,,120,49,60,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,240,0,240,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,2383.1729503120005,2,7,0,5,4,6,3,8,0,0,5,2477.3672644720004,None,2,7,0,5,4,6,3,8,,2480.8193035279996,None,2480.8193035279996,None,2480.8193035279996,None,2480.8193035279996,None,2480.8193035279996,None,2480.8193035279996,None,2480.8193035279996,None,2480.8193035279996,None,2479.513065959,2480.019578115,2479.513065959,2480.019578115,2479.513065959,2480.019578115,None,None,left,0.5090162520000376,2480.8193035279996,None,None,None,z,0.05070586900001217,2481.4056778239997,None,2481.485612946,None,,121,50,61,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,241,0,241,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,2387.8679733850004,4,9,2,7,3,8,0,5,0,0,0,2482.058768409,None,4,9,2,7,3,8,0,5,,2485.5108427620003,None,2485.5108427620003,None,2485.5108427620003,None,2485.5108427620003,None,2485.5108427620003,None,2485.5108427620003,None,2485.5108427620003,None,2485.5108427620003,None,2484.204588327,2484.711130417,2484.204588327,2484.711130417,2484.204588327,2484.711130417,None,None,left,0.40946085799987486,2485.5108427620003,None,None,None,z,0.07369957300034002,2485.990669563,None,2486.0972776269996,None,,122,51,62,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,242,0,242,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,2392.4789539620006,4,8,3,7,1,5,2,6,1,1,4,2486.670395644,None,4,8,3,7,0,5,2,6,,2488.73629649,None,2488.73629649,None,2488.73629649,None,2488.73629649,None,2488.73629649,None,2488.73629649,None,2488.73629649,None,2488.73629649,None,2488.816269067,2489.3227183840004,2488.816269067,2489.3227183840004,2488.816269067,2489.3227183840004,None,None,left,0.7440896539992536,2488.816269067,None,None,None,z,0.05641678299980413,2489.6159575469997,None,2489.7225432110004,None,,123,51,62,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,243,0,243,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,2396.1047151620005,2,5,0,7,1,6,3,8,1,1,3,2490.2956825819997,None,2,5,0,4,1,6,3,8,,2493.16128171,None,2493.16128171,None,2493.16128171,None,2493.16128171,None,2493.16128171,None,2493.16128171,None,2493.16128171,None,2493.16128171,None,2493.2412953649996,2493.7477099290004,2493.2412953649996,2493.7477099290004,2493.2412953649996,2493.7477099290004,None,None,down,0.7110836049996578,2493.2412953649996,None,None,None,z,0.09004945200013026,2494.0142874649996,None,2494.147565342,None,,124,51,62,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,244,0,244,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,2400.529783879,2,8,4,7,0,9,3,5,1,0,2,2494.720612844,None,2,8,4,7,0,9,3,5,,2497.186328851,None,2497.186328851,None,2497.186328851,None,2497.186328851,None,2497.186328851,None,2497.186328851,None,2497.186328851,None,2497.186328851,None,2497.26638794,2497.7727940769996,2497.26638794,2497.7727940769996,2497.26638794,2497.7727940769996,None,None,left,0.6299788890000855,2497.26638794,None,None,None,z,0.07292994199997338,2497.9594546740004,None,2498.0660772220003,None,,125,51,62,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,245,0,245,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,2404.4474001630006,2,7,0,9,3,6,1,5,1,1,6,2498.6392048290004,None,2,7,0,9,3,6,4,5,,2501.2914883300004,None,2501.2914883300004,None,2501.2914883300004,None,2501.2914883300004,None,2501.2914883300004,None,2501.2914883300004,None,2501.2914883300004,None,2501.2914883300004,None,2501.3979485719997,2501.9045602190004,2501.3979485719997,2501.9045602190004,2501.3979485719997,2501.9045602190004,None,None,down,0.7864412489998358,2501.3979485719997,None,None,None,z,0.0372390570000789,2502.2511312479996,None,2502.3312005579996,None,,126,51,62,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,246,0,246,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,2408.712605334,0,7,4,5,3,9,1,6,0,1,1,2502.9042728729996,None,0,2,4,5,3,9,1,6,,2506.356239061,None,2506.356239061,None,2506.356239061,None,2506.356239061,None,2506.356239061,None,2506.356239061,None,2506.356239061,None,2506.356239061,None,2505.0500929229997,2505.556529803,2505.0500929229997,2505.556529803,2505.0500929229997,2505.556529803,None,None,down,2.524131645000125,2506.356239061,None,None,None,z,0.48242977100017015,2508.94194622,None,2509.4750545990005,None,,127,52,63,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,247,0,247,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,2415.8573136800005,0,8,4,9,2,5,1,7,0,0,3,2510.048215542,None,0,8,4,9,2,5,1,7,,2513.500184708,None,2513.500184708,None,2513.500184708,None,2513.500184708,None,2513.500184708,None,2513.500184708,None,2513.500184708,None,2513.500184708,None,2512.1940572460003,2512.7005423389996,2512.1940572460003,2512.7005423389996,2512.1940572460003,2512.7005423389996,None,None,left,0.4921774370004641,2513.500184708,None,None,None,z,0.10040229799960798,2514.059970617,None,2514.1932985690005,None,,128,53,64,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,248,0,248,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,2420.5751451280003,1,8,3,5,2,6,4,9,0,1,6,2514.7664082650003,None,1,8,3,5,2,6,0,9,,2518.2183901949998,None,2518.2183901949998,None,2518.2183901949998,None,2518.2183901949998,None,2518.2183901949998,None,2518.2183901949998,None,2518.2183901949998,None,2518.2183901949998,None,2516.9122610380005,2517.4186653829997,2516.9122610380005,2517.4186653829997,2516.9122610380005,2517.4186653829997,None,None,down,0.4859291779994237,2518.2183901949998,None,None,None,z,0.09412571199936792,2518.7781736310003,None,2518.911520665,None,,129,54,65,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,249,0,249,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,2425.2933144520002,2,9,0,5,1,8,4,6,1,0,6,2519.4846043069997,None,2,9,0,5,1,8,4,6,,2523.1499113160003,None,2523.1499113160003,None,2523.1499113160003,None,2523.1499113160003,None,2523.1499113160003,None,2523.1499113160003,None,2523.1499113160003,None,2523.1499113160003,None,2523.2298869540004,2523.73635736,2523.2298869540004,2523.73635736,2523.2298869540004,2523.73635736,None,None,left,0.6504929619995892,2523.2298869540004,None,None,None,z,0.08276476599985472,2523.949610639,None,2524.0828383089997,None,,130,54,65,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,250,0,250,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,2430.4649606640005,3,5,4,8,1,7,0,9,1,0,5,2524.655937623,None,3,5,4,8,1,7,0,9,,2527.534878737,None,2527.534878737,None,2527.534878737,None,2527.534878737,None,2527.534878737,None,2527.534878737,None,2527.534878737,None,2527.534878737,None,2527.6148775019997,2528.1212825200005,2527.6148775019997,2528.1212825200005,2527.6148775019997,2528.1212825200005,None,None,left,0.7535025859997404,2527.6148775019997,None,None,None,z,0.07913216900033149,2528.4412609409997,None,2528.54782098,None,,131,54,65,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,251,0,251,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,2434.9305090420003,4,7,0,6,1,8,2,9,0,1,4,2529.120932466,None,4,7,0,6,3,8,2,9,,2532.573002978,None,2532.573002978,None,2532.573002978,None,2532.573002978,None,2532.573002978,None,2532.573002978,None,2532.573002978,None,2532.573002978,None,2531.2668245600003,2531.7732353980005,2531.2668245600003,2531.7732353980005,2531.2668245600003,2531.7732353980005,None,None,down,0.44336855900019145,2532.573002978,None,None,None,z,0.12091381099980936,2533.079472408,None,2533.239385147,None,,132,55,66,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,252,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,2439.6220560110005,2,6,4,8,1,9,3,7,0,0,2,2533.812323425,None,2,6,4,8,1,9,3,7,,2537.264563647,None,2537.264563647,None,2537.264563647,None,2537.264563647,None,2537.264563647,None,2537.264563647,None,2537.264563647,None,2537.264563647,None,2535.9583770410004,2536.4648354590004,2535.9583770410004,2536.4648354590004,2535.9583770410004,2536.4648354590004,None,None,left,0.4317936669995106,2537.264563647,None,None,None,z,0.08538031599982787,2537.770994838,None,2537.9043168450003,None,,133,56,67,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,253,0,253,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,2444.2856890190005,4,5,2,9,0,6,1,7,1,0,1,2538.4774521189997,None,4,5,2,9,0,6,1,7,,2540.916515765,None,2540.916515765,None,2540.916515765,None,2540.916515765,None,2540.916515765,None,2540.916515765,None,2540.916515765,None,2540.916515765,None,2541.023140588,2541.529600177,2541.023140588,2541.529600177,2541.023140588,2541.529600177,None,None,left,0.8892416850003428,2541.023140588,None,None,None,z,0.09760529800041695,2541.982780023,None,2542.1160557830003,None,,134,56,67,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,254,0,254,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,2448.498417658,2,6,1,7,3,8,0,5,0,1,4,2542.689116569,None,2,6,1,7,4,8,0,5,,2546.141160635,None,2546.141160635,None,2546.141160635,None,2546.141160635,None,2546.141160635,None,2546.141160635,None,2546.141160635,None,2546.141160635,None,2544.8350671499998,2545.341499726,2544.8350671499998,2545.341499726,2544.8350671499998,2545.341499726,None,None,down,0.43521415800023533,2546.141160635,None,None,None,z,0.0967104390001623,2546.64767523,None,2546.780970401,None,,135,57,68,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,255,0,255,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,2453.945875597,0,9,2,8,1,5,4,7,1,0,2,2548.1403823289997,None,0,9,2,8,1,5,4,7,,2551.9923251719997,None,2551.9923251719997,None,2551.9923251719997,None,2551.9923251719997,None,2551.9923251719997,None,2551.9923251719997,None,2551.9923251719997,None,2551.9923251719997,None,2552.0987587659997,2552.605370326,2552.0987587659997,2552.605370326,2552.0987587659997,2552.605370326,None,None,down,0.7016098130006867,2552.0987587659997,None,None,None,z,0.14443820799988316,2552.871947014,None,2553.0585377370003,None,,136,57,68,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,256,0,256,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,2459.441469241,3,5,2,7,4,9,0,8,1,0,0,2553.6317009179998,None,3,5,2,7,4,9,0,8,,2556.284042052,None,2556.284042052,None,2556.284042052,None,2556.284042052,None,2556.284042052,None,2556.284042052,None,2556.284042052,None,2556.284042052,None,2556.390636736,2556.8971031570004,2556.390636736,2556.8971031570004,2556.390636736,2556.8971031570004,None,None,down,0.8337443450000137,2556.390636736,None,None,None,x,0.40743064999969647,2557.296945615,None,2557.7501204020004,None,,137,57,68,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
